69,Have fun,50.66961,17.92248,”Staromiejska” Beer-house ,"Miejska legenda przeżywa drugą młodość! Jest browar, jest karaoke, jest zabawa! Karty Stałego Piwosza i opowieści spod lady… U Pana Stasia nie ma lipy! Otwarte: pn. – niedz. 17:00 – 5:00.",PK WF PT ,4.5,https://www.facebook.com/piwiarniastaromiejska?fref=ts
70,Have fun,50.667874,17.926011,"Artistic ""Dworek"" Pub","Nobel, because from the centuries…Today vibrates with music. They pour the beer, feed for pennies, provide the scene. Hanging over under the nut tree in the garden with no worries is allowed! Open. Sat. - Thur. 12:00 - 2:00, Fri. - Sat. 12:00 - 5:00.",PK WF KN OO SR PT CL,0,https://www.facebook.com/dworekpubopole?fref=ts
71,Have fun,50.66849,17.9206,"""Highlander"" Club&Pub ","A popular club with a unique atmosphere, gathering people from the entire surrounding area. Live music, themed and spontaneous ""discotheque"" parties. Summer season beer garden at the Młynówka Channel and unique ""at the High"" social meetings. Open: Sun-Thu 12.00 am – until the last client leaves, Fri-Sat 12.00 am – 5.00 am.  ",PK OO PT,4.9,https://www.facebook.com/highlander.klub?fref=ts
72,Have fun,50.6678,17.92426,"""Melon"" Pub","A small pub with a friendly interior enriched with fruit accents. One can escape from the urban noise in comfortable lounges, as well as meet with friends and taste various fantastic drinks. Happy hours everyday 4.00 pm - 6.00 pm. Open: Mon-Thu 10.00 am – 12.00 pm, Fri 10.00 am – 2.00 am, Sat 1.00 pm – 2.00 am, Sun 1.00 am – 12.00 pm.  ",PK WF OO PL SR PT CL,4.5,https://www.facebook.com/melon.pub?fref=ts
73,Have fun,50.66815,17.91785,"""Ostrówek"" Pub ","A pub with a unique atmosphere and an interesting history, located at the Pasieka Island. The place of vernissages, concerts and movie projections, as well as movie quizzes, author meetings and themed parties. Draft Beer, drinks and tasty pizza for the hungry ones - all types for PLN 11.50. Open: Sun-Thu 2.00 am - 12.00 pm, Fri-Sat 2.00 pm - 2.00 am.",WF KN NP OO PT CL,4,https://www.facebook.com/Ostrowek?fref=ts
74,Have fun,50.66919,17.92246,"""Warka"" Pub ","Original interior resembling the XIX century basements will impress the amateurs of beer, tasty snacks and sports. It is possible to watch broadcasts of all important sports events, especially football matches - of  the Polish Ekstraklasa and the English and Spanish leagues. Special offers for students. Open: Mon-Thu 12.00 am - 2.00 am, Fri-Sat 1.00 pm - 2.00 am, Sun 1.00 am - 12.00 pm.",PK WF KN OO,4.5,https://www.facebook.com/PubWarkaOpole?fref=ts
75,Have fun,50.655372,17.931067,"""Gwardia"" Taverne","Anchor freshly dropped! The sea accents on decorations and on the plate, BBQ season throughout a whole year, live sea shanties, sunbathing and drinking with an umbrella. All the board! Open: Wt. - Thur. 12:00 - 20:00, Fri. 12:00 - 23:00, Sat. 10:00 - 23:00, Sun. 10:00 - 23:00.",PK NP OO SR PT,4.5,https://www.facebook.com/tawernagwardia?fref=ts
76,Move up,50.66018,17.9172, Nadodrzański Park,"Walking alleys and bicycle router, a playground for children, new benches and small architecture elements, such as the outdoor scenery and a climbing wall make it a perfect location for relaxation of recreation amongst the rich greenery. It is possible to ride a bicycle or rollerblades on the Karol Musioł Boulevard along the Odra River.",SR PD PT  ,0,https://www.facebook.com/pages/Park-Nadodrza%C5%84ski/215916268478757?fref=ts
77,Move up,50.676372,17.9336,"Entertainment Center ""Kubatura""","The size makes an impression, and the inside is full of attractions. The leading motive - good fun for everyone. Bowling, pool table, restaurant, a club, parties. Kuba Błaszczykowski and Jerzy Brzęczek welcome you! Open. Tue. - Wed. 16:00 - 00:00, Thur. - Sat. 16:00 - 2:00, Sun. 14:00 - 00:00. ",PK WF KN PD,4.2,https://www.facebook.com/CentrumRozrywkiKUBATURA?fref=ts
78,Move up,50.67677,17.9537,"The Hill of Death - ""Górka Śmierci""","The neighbourhood’s Mount Everest! The legend made of calcium within the concrete jungle. Exercise for the extremes, a comic book icon (see WilQiem), the pathway of the blokes. To be conquered!",PD PT,4.3,https://www.facebook.com/pages/G%C3%B3rka-%C5%9Amierci/159793147418346?fref=ts
79,Move up,50.644276,17.938634,Bolko Cement Plant and Bolko stoneware ,"Remnants of a cement plant from 1901, which stopped production in 1979, with a characteristic chimney and a water tower. The City Council performed recultivation in the former excavation site of the cement plant, making it an attractive recreational water reservoir filled with clean water filled with fish.",SR PD PT,4.5,https://www.facebook.com/pages/Kapielisko-Bolko/137819093008537?fref=ts
80,Move up,50.69668,17.91747,"Kamionka Silesia, ul.Kępska","A former marl pit of ”Silesia” cement plant non-existent today. In summer, the turquoise water invites people for refreshing baths, while on a sandy headland it is possible to sunbathe, have a picnic or play volleyball. The location is also visited by scuba divers.",SR PD PT,4.5,https://www.facebook.com/pages/Opole-Silesia/108186332601308?fref=ts
81,Move up,50.67191,17.92651,"Bowling Alley ""Szara Willa""","A  pub, restaurant and bowling alley. The colonial style interior is an ideal place for relaxation in the company of friends. An extraordinary menu, good music, professional service and the longest bar in the city are the components of good fun for clients of every age. Open: Mon-Fri 4.00 pm – 12.00 pm, Sat-Sun 4.00 pm - 2.00 am.",PK WF PD,4.4,https://www.facebook.com/FitLifeSzaraWilla?fref=ts
82,Move up,50.67247,17.9317,University of Opole campus ,"”a city within a city.” A place for relaxation for students of the Opole universities, who meet in the evenings to have a barbeque, sing or play badminton, while in the summer - they sunbathe between the lectures. There is also the Orlik sports complex located within the campus.",SR,5,https://www.facebook.com/pages/Kampus-Uo/588481434576577?fref=ts
83,Move up,50.66613,17.91747,"”Toropol"" Ice Skating Rink ",The open access ice rink attracts thousands of ice skating amateurs of various ages. Ice hockey matches and sports events are being held at Toropol. It is possible to use the skate rental. Open: Mon-Sun 6.00 am - 10.00 pm.,PD,4.2,https://www.facebook.com/pages/TOROPOL/278452982167621?fref=ts
84,Move up,50.65782,17.91952,Canoeing Harbour ,"In the harbour of the Bolko Island, Opolskie Towarzystwo Kajakowe (Opole Canoe Association) runs a canoe equipment rental. Renting a canoe (1h – PLN 10 per person) or a motorboat allows you to see Opole from a different perspective. Open: Mon-Fri 11.00 am - 5.00 pm, Sat-Sun 12.00 am - 8.00 pm.",SR,0,
85,Move up,50.65663,17.9233,Bolko Island and the ZOO ,"First referred to in 1213 as the ”Kampe” (”Kępa” – Clump). Since 2004, it is called the Bolko Island in the honour of a prince of Piasts.  Currently, it is a popular city park, with a 400 year old Piast Oak (circumference of 410 cm). Location of the ZOO, many walking alleys and bicycle routes, a few ponds and channels, as well as the so called ""Glade"" - a meeting place for the Opole youth and summer yoga classes.",NP SR PD PT,4.8,https://www.facebook.com/pages/Wyspa-Bolko/208191995877902?fref=ts
