54,Zum Entspannen,50.66461,17.92182,Teehaus Jasminum,"Ein ruhiger Ort in der Grüne mit Teearomaten aus der ganzen Welt. Eine klimatische Inneneinrichtung und eine Terrasse mit Ausblick auf die hundertjährige Buche, die von dem Fernsehstudio „Unter der Buche“ (Pod Bukiem)  bekannt ist und wo man sich bei einem Glass Wein oder Maß Bier erholen, ein Buch lesen oder Karten spielen kann. Hier werden auch Fotoausstellungen und Buch- und CD-Austauschaktionen organisiert. Öffnungszeiten: Mo.-So.: 11-22 Uhr, oder zum letzten Gast. ",PK WF OO PL SR PD PT CL,5,https://www.facebook.com/pages/Jasminum/156285241059090?fref=ts
55,Zum Entspannen,50.66998,17.935,Teehaus Masala Tea House,"Eine Oase der Ruhe für alle Menschen die eine Möglichkeit suchen von dem schnellen Tempo des Alltags zu entfliehen. Hier kann man die unterschiedlichsten Teearten und schmackhafte orientalische Leckerbissen probieren, die u. A. mit Humus und Aloesafft verfeinert wurden. Die Seele wird durch gemütliche Sitzkissen, indische Musik und den Geruch von Räucherstäbchen und Shishas beruhigt. Öffnungszeiten: Mon. – Donn. 12:00 – 22:00, Fr. – Sam. 12:00 – 23:00, Sonn. 15:00 – 22:00.",PK WF KN PL PD PT CL,4.8,https://www.facebook.com/masalateahouse?fref=ts
56,Zum Entspannen,50.6719,17.9305,Café Book a Coffee,"Das Café wurde aus der Initiative der Oppelner Universität gegründet und ist hauptsächlich für Studenten gedacht. Im Sortiment kann man verschiedene Arten von Kaffee, Tee, heißer Schokolade, Milch- oder Obstcocktails finden. Die Auswahl wird durch frische Sandwiches und vor Ort gebackene Kuchen abgerundet. Zudem werden hier Hochschulveröffentlichungen zum Kauf angeboten. Das lokal bietet auch einen freien WiFi-Hotspot, Bookcrossing und Cashback-Transaktionen an. Öffnungszeiten: Mo.-So.: 7-20.30 Uhr. ",PK WF OO PL PD PT BF ,4.7,https://www.facebook.com/book.acoffee?fref=ts
57,Zum Entspannen,50.672084,17.927875,Café Coffee Cat,"Koffein-Variationen, Kuchen frisch aus dem Ofen, Weltmeisterfrühstücke!  Öffnungszeiten: Mo.-Donn. 8:00-20:30, Fre.-Sonn. 9:00-19:00.",PK WF NP OO PL PD PT BF CL,4.4,https://www.facebook.com/pages/Coffee-Cat/169391516445084?fref=ts
58,Zum Entspannen,50.66951,17.92077,Café Coffe Moment,"Ein positiver Ort in einem historischen Mietshaus direkt am Marktplatz. Ausgezeichneter Kaffee, Tee oder Smoothies und Gebäck verbessern die Laune schon am frühen Morgen. Erholung bei guter Musik, einem interessanten Buch oder bei der Tagespresse. WiFi. Öffnungszeiten: Mo.-Fr.: 6.30-20 Uhr, Sa.-So.: 9-20 Uhr. ",PK WF OO SR PD PT BF ,4.5,https://www.facebook.com/coffeemoment?fref=ts
59,Zum Entspannen,50.668894,17.921746,Café Dolce far niente,"In Schokoladenwürfeln verstecke Milchpralinen und andere Köstlichkeiten. Süße Versuchung, Wein, Cocktails, Kaffeeinspirationen.  Öffnungszeiten: Mon.-Fre. 7:00-21, Sam. 8:00-21:00, Sonn. 10:00-20:00.",PK WF NP OO PD PT BF ,4.8,https://www.facebook.com/pages/Dolce-Far-Niente-caffe-vini-e-spuntini/409931489054457?fref=ts
60,Zum Entspannen,50.66651,17.93145,Café Kofeina Art Cafe,"Der größte Vorteil dieses Lokals sind ausgezeichnete Kaffees, die auf der Basis von 100% frisch gemahlten Arabika-Bohnen vorbereitet werden. Caffee-Latte werden hier zu köstlichen Kunstwerken. Leckere, süße ( köstliche Obstkuchen)  oder gesalzene Häppchen erregen jeden Appetit. Einzigartige, nicht pasteurisierte Biersorten locken auch viele Bierkenner an. Zudem wird ein kostenloser WiFi Hotspot, Pressestand und Brettspiele angeboten. Die Inneneinrichtung verändert sich ständig durch die regelmäßig organisierten Vernissagen. Hier finden auch interessante Kulturveranstaltungen statt. Ein Asyl mitten in der Stadt. Öffnungszeiten: Mo.-Fr.: 8-20 Uhr, Sa.: 9-20 Uhr, So.: 10-20 Uhr. ",PK WF OO PL SR PD BF CL ,4.6,https://www.facebook.com/KofeinaArtCafe?fref=ts
61,Zum Entspannen,50.64999,17.9252,Café Laba,"Ein Café im Zentrum der Bolkoinsel, weitab des Tumults der Stadt. Im Angebot können Sie eine Vielfalt an Kaffee, Tee, Kuchen, Sandwiches und eine interessante und bequeme Picknickmöglichkeit finden. Es lohnt sich sicherlich hier eine kurze Rast während des Spaziergangs oder einer Fahrradfahrt einzuplanen. Öffnungszeiten: Mo.-So.: 10-22 Uhr.",PK WF NP OO PL SR PD PT BF CL,0,https://www.facebook.com/labanawyspie?ref=ts&fref=ts
62,Zum Entspannen,50.672972,17.918911,Café Szydło,"Ein besonderes Café und Kurzwaren-Paradies in einem! Für Enthusiasten des Handwerks und nicht nur.  Öffnungszeiten: Mo.-Fr. 7:00-18:00, Sam. 10:00-19:00.",PK WF NP PD PT BF CL,5,https://www.facebook.com/szydlofejs?fref=ts
63,Zum Entspannen,50.667534,17.923833,Eoscafé Sopelek,Von italienischen Eis über Kugeleis bis zu leckeren Desserts. Waffeln und süße Röhrchen mit Creme.  Mehrere Lokale in Oppeln.   Öffnungszeiten: Mon.-Sonn. 9:30-21:00.,PK WF NP OO SR PD PT,4.4,https://www.facebook.com/lodziarniesopelek?fref=ts
64,Unterhalte dich,50.66771,17.92288,Club Aqarium,"Ein Ort für Liebhaber des Nachtlebens. In dem düsteren, Neon-beleuchteten Innenraum finden regelmäßig Partys statt, auch für Verkleidungs-Liebhaber. Die Barkeeper servieren phantasievolle Drinks und die Vorführungen der DJ-s befriedigen alle Musikgeschmäcker. Der einzige Ort in Opole, wo jede Nacht in der Woche Partys veranstaltet werden. Öffnungszeiten: Din..-Sam.: 21:00-6:00. ",PK,4.2,https://www.facebook.com/AqariumMusicClub?fref=ts
65,Unterhalte dich,50.66844,17.92489,Ludova Bar,"Das kleine Lokal lädt auf ausgezeichnete tschechische und slowenische Fassbiere und ein breites Snackangebot ein. Liebhaber vom hochprozentigeren Getragen werden hier auch bestimmt etwas entsprechendes für sich finden. Alle Speisen können auch zum Mitnehmen bestellt werden. Öffnungszeiten: : Sonn. – Donn.14:00 – 23:00, Fr. – Sam.14:00 – 2:00.",PK WF KN OO ,4.7,https://www.facebook.com/ludovabar?fref=ts
66,Unterhalte dich,50.669337,17.913509,Bar Stara Poczta,"Eine echte Gaststätte mit leckeren tschechischen Bier, Live-Musik und Knödeln! Odervorstadt-Flair in Oppeln!  Öffnungszeiten: Mon.-Sonn. 13:00-22:00.",PK WF OO PL PT CL,4.1,https://www.facebook.com/pages/Stara-Poczta/605655902789920?fref=ts
67,Unterhalte dich,50.665449,17.924863,Eliksir salon music/art.,"Die Bar ohne Beschränkungen, Musik-Kamasutra, Film-Underground und eine Tanzfläche die auf dich wartet! Ein Schachspiel findet sich auch.  Öffnungszeiten: Sonn.- Donn. 18:00-03:00, Fr.-Sonn. 18:00-06:00.",WF OO CL,4.7,https://www.facebook.com/eliksirsalon?fref=ts
68,Unterhalte dich,50.675018,17.930085, Clubcafé Kontakt,"Bleibe in Kontakt! Interaktionen mit Musik, Kunst und Kultur. Jam Sessions, Quizze, Events auf Spontanbasis. Unplugged und auch mit Strom. Komme und bleibe in Kontakt!  Öffnungszeiten: Mon.-Donn. 16:23:00, Fr.-Sam. 16:00-01:00.",PK WF OO PL SR PT CL,4.8,https://www.facebook.com/jestesmywkontakcie?fref=ts
69,Unterhalte dich,50.66961,17.92248,Staromiejska Kneipe,"Der seit 1977 an der Kreuzung enger Wege, die den Marktplatz umschließen, wirkender „Gespenst-Lokal“. Es gibt dort eine Musikbox, einen Tischkicker, ein Billardspiel und eine spezifische Taverne-Atmosphäre. Der nette Besitzer erzählt viele Geschichten über diesen interessanten Ort. Öffnungszeiten:  Mo.-So.: 17:00 – 5:00 Uhr. ",PK WF PT ,4.5,https://www.facebook.com/piwiarniastaromiejska?fref=ts
70,Unterhalte dich,50.667874,17.926011,Pub Dworek Artystyczny,"Seit “Jahrhunderten” schon da.. heute hört man dort nur Musik. Das Bier fließt,  Essen ist sehr preiswert, sogar die Bühne wird zu Verfügung gestellt.   Öffnungszeiten: Sonn.-Donn. 12:00-02:00, Fre.-Sam. 12:00-05:00.",PK WF KN OO SR PT CL,0,https://www.facebook.com/dworekpubopole?fref=ts
71,Unterhalte dich,50.66849,17.9206,Pub Highlander,"Ein bekannter Club mit einzigartiger Atmosphäre, der Leute aus der ganzen Gegend anzieht. Livemusik, thematische Partys und spontane Discos sind ein fester Bestandteil dieses Lokals. Der Sommer-Biergarten direkt am Mühlgraben laedt zu einen einzigartigen, geselligen Beisammensein. Öffnungszeiten: So.-Do.:  12 -5. Fr.-Sa.: 15-5 Uhr. ",PK OO PT,4.9,https://www.facebook.com/highlander.klub?fref=ts
72,Unterhalte dich,50.6678,17.92426,Pub Melon,"Ein kleiner Pub mit einer freundlichen Inneneinrichtung mit Obstakzenten. In den gemütlichen Logen kann man sich vor dem Stadtlärm verstecken, sich mit Freunden treffen und verschiedene ausgefallene Drinks ausprobieren. Täglich ab 16-18 Uhr – Happy Hour. Öffnungszeiten: Mo.-Do.: 16-24 Uhr, Fr.-Sa.: 16-2 Uhr, So.: 16-24 Uhr. ",PK WF OO PL SR PT CL,4.5,https://www.facebook.com/melon.pub?fref=ts
73,Unterhalte dich,50.66815,17.91785,Pub Ostrówek,"Ein klimatischer Pub mit einer interessanten Geschichte, gelegen auf der Insel Pascheke. Hier finden Vernissagen, Konzerte und Filmvorführungen statt. Es werden auch Film-Quize, Autorlesungen und thematische Partys organisiert. Fassbier und Drinks und für hungrige eine leckere Pizza – alle Sorten für nur 14.50 zł. Öffnungszeiten:  Mo.-Do.: 14-24 Uhr, Fr.-Sa.: 14-2 Uhr, So. 13-22 Uhr.",WF KN NP OO PT CL,4,https://www.facebook.com/Ostrowek?fref=ts
74,Unterhalte dich,50.66919,17.92246,Pub Warka,"Die originellen Innenräume in der Atmosphäre der Keller aus dem XIX Jh. beeindruckt alle Bier-, Imbiss- und Sportliebhaber. Hier kann man alle wichtigen Sportübertragungen verfolgen, vor allem die Fußballspiele  der ersten, englischen und spanischen Liga.  Zudem locken Sonderangebote für Studenten viele junge Leute an. Öffnungszeiten:  Mo.-Do.: 15-2 Uhr und am Fr.-So.: 13-2 Uhr. ",PK WF KN OO,4.5,https://www.facebook.com/PubWarkaOpole?fref=ts
75,Unterhalte dich,50.655372,17.931067,Tawerna Gwardia,"Hier wird der Anker angelegt! Meeresakzente auf den Wänden und auch im Teller, Grillsaison das ganze Jahr lang, Seemannslieder live,  köstliche Drinks. Alle an Bord!  Öffnungszeiten: Die.-Donn. 12:00-20:00, Fre. 12:00-23:00, Sam. -Sonn. 10:00-23:00.",PK NP OO SR PT,4.5,https://www.facebook.com/tawernagwardia?fref=ts
76,Beweg dich,50.66018,17.9172,Der Oderpark ,"Viele Spazier- und Fahrradwege, ein Spielplatz für Kinder, neue Bänke und Elemente der kleinen Architektur wie eine Bühne unter dem freien Himmel und eine Kletterwand machen den Park zum idealen Erholungsort und laden zur sportlichen Zeitvertreib im Grünen. Das der Oder folgende Karol-Musioł-Boulevard, welches ein neues und buntes Erscheinungsbild dank der Unterstützung und Initiative der Stadtbewohner gewonnen hat, lädt zu einer ausgiebigen Fahrrad- oder Rollerskatefahrt ein.",SR PD PT  ,0,https://www.facebook.com/pages/Park-Nadodrza%C5%84ski/215916268478757?fref=ts
77,Beweg dich,50.676372,17.9336,Das Unterhaltungszentrum Kubatura ,"Die Größe ist beeindruckend, drinnen erwarten uns viele Attraktionen. Das Motto: Vergnügen für alle! Bowling, Billiard, Restaurant, Diskothek, Parties.   Kuba Błaszczykowski und Jerzy Brzęczek laden dich ganz herzlich ein!  Öffnungszeiten: Die.-Mitt. 16:00-00:00, Donn.-Sam. 16:00-02:00, Sonn. 14:00-00:00.",PK WF KN PD,4.2,https://www.facebook.com/CentrumRozrywkiKUBATURA?fref=ts
78,Beweg dich,50.67677,17.9537,Der Todesberg/Górka Śmierci,Der Kiez Mount Everest! Eine Legende aus Kalkstein inmitten eines Betondschungels.  Viel Spaß beim Besteigen!,PD PT,4.3,https://www.facebook.com/pages/G%C3%B3rka-%C5%9Amierci/159793147418346?fref=ts
79,Beweg dich,50.644276,17.938634,Das Zementwerk Bolko und das Steinwerk Bolko ,"Hier kann man die Überreste des Zementwerks aus dem Jahr 1901, welches die Herstellung 1979 eingestellt hat, mit einem charakteristischen Kamin und dem Wasserturm, finden. In dem ehemaligen Abbauraum des Zementwerks hat der Magistrat eine Rekultivierung durchgeführt und ein schönes Seegebiet mit klarem Wasser und Fischen errichtet. ",SR PD PT,4.5,https://www.facebook.com/pages/Kapielisko-Bolko/137819093008537?fref=ts
80,Beweg dich,50.69668,17.91747,"Das  Steinzeug Silesia, Kępska strasse ","Eine ehemalige Mergelgrube des heute nicht mehr existierenden Zementwerks „Silesia“. Im Sommer lädt das türkise Wasser zum erfrischenden Bad ein. Auf der sandigen Landzunge kann man sich sonnen, ein Picknick veranstalten oder Volleyball spielen. Ein Ort, der auch oft von Tauchern besucht wird. ",SR PD PT,4.5,https://www.facebook.com/pages/Opole-Silesia/108186332601308?fref=ts
81,Beweg dich,50.67191,17.92651,Szara Willa –  Kegelbahn," Die im kolonialen Stil erhaltenen Innenräume des Pubs sind der ideale Ort zur Erholung mit Freunden. Ein außergewöhnliches Menu, gute Musik, professionelle Bedienung und die längste Bar in der Stadt sind Komponente eines gelungenen Abends für Empfänger im jeden Alter. Öffnungszeiten: Mo.-Fr.: 16-24, Sa.-So.: 16-2 Uhr.",PK WF PD,4.4,https://www.facebook.com/FitLifeSzaraWilla?fref=ts
82,Beweg dich,50.67247,17.9317,Campus der Oppelner Universität,"„Stadt in der Stadt“ . Es ist ein Ort, wo sich die Studenten der Oppelner Hochschulen vom Alltag erholen. Hier treffen sie sich zum Grillen, Singen, Badmintonspielen oder Sonnen während der Pausen. Im Herzen befindet sich der Sportkomplex „Orlik“.",SR,5,https://www.facebook.com/pages/Kampus-Uo/588481434576577?fref=ts
83,Beweg dich,50.66613,17.91747,Die Eisbahn Toropol,Die öffentlichen Eisbahnen ziehen tausende von Schlittschuhliebhabern im jeden Alter an. Hier finden Hockeywettbewerbe und Sportveranstaltungen statt. Zudem wird die Möglichkeit angeboten passende Schlittschuhe auszuleihen. Öffnungszeiten: Mo.-So.: 6-22 Uhr. ,PD,4.2,https://www.facebook.com/pages/TOROPOL/278452982167621?fref=ts
84,Beweg dich,50.65782,17.91952,Die Kajak Anlegestelle ,"An der Anlegestelle auf der Insel Bolko führt das Opolskie Towarzystwo Kajakowe einen Ausleihpunkt von Kajaks und zugehöriger Ausrüstung. Wenn man einen Kajak (1h/5 zł. pro Person) oder ein Motorbot mietet, kann man Opole von einer ganz anderen Perspektive besichtigen. In der Nähe befindet sich ein Campingplatz ( 24-h/ 10 zł. pro Person).  Öffnungszeiten:  Mo.-Fr.: 11-17 Uhr, Sa.-So.: 12-20 Uhr. ",SR,0,
85,Beweg dich,50.65663,17.9233,Die Insel Bolko und der ZOO ,"Die Insel wurde erstmals im Jahr 1213 mit den Namen „Kampe“ (Kępa) erwähnt. Im Jahre 2004 änderte man den Namen in „Insel Bolko“ zu Ehren des Piasten Fürsten. Gegenwärtig ist es ein bekannter Park für alle Stadtbewohner. Unter den Parkbäumen kann man auch eine 400 Jahre alte Piasten-Eiche, mit einem Umfang von ca. 410 cm, finden. Hier befindet sich zudem der sehenswerte Zoologische Garten Oppelns. Viele Spazier-und Fahrradstrecken, einige Teiche und Kanäle und die sog. „Lichtung“ („Polana“) – ein Platz wo sich die oppelner Jungend trifft und wo die Sommer-Jogakurse – Joga im Park – stattfinden, laden zum gemütlichen Erkunden der Gegend . ",NP SR PD PT,4.8,https://www.facebook.com/pages/Wyspa-Bolko/208191995877902?fref=ts
