76,Poruszaj się,50.66018,17.9172,Bulwar im.Karola Musioła/Park Nadodrzański,Bulwaring nowym wyrazem... aktywności! Trasa nad rzeką do przemierzenia w dowolnej formie. Zewnętrzna siłownia – trening fit bez karnetu!,SR PD PT  ,0,https://www.facebook.com/pages/Park-Nadodrza%C5%84ski/215916268478757?fref=ts
77,Poruszaj się,50.676372,17.9336,Centrum Rozrywki Kubatura,"Objętość robi wrażenie, a w środku full atrakcji. Motyw przewodni - dobra zabawa dla każdego. Kręgle, bilard, restauracja, dyskoteka, imprezy. Kuba Błaszczykowski i Jerzy Brzęczek witają! Otwarte: wt. – śr. 16:00 – 00:00, czw. – sob. 16:00 – 2:00, niedz. 14:00 – 00:00.",PK WF KN PD,4.2,https://www.facebook.com/CentrumRozrywkiKUBATURA?fref=ts
78,Poruszaj się,50.67677,17.9537,Górka Śmierci,"Osiedlowy Mount Everest! Legenda z wapienia wśród betonowej dżungli. Wprawka dla ekstremalnych, komiksowa ikona (patrz WilQiem), spacerniak blokersów. Do zdobycia!",PD PT,4.3,https://www.facebook.com/pages/G%C3%B3rka-%C5%9Amierci/159793147418346?fref=ts
79,Poruszaj się,50.644276,17.938634,Kąpielisko Bolko,"Najlepiej popedałować! Plażing&smażing&fiszing, romantyczne wieczory na pomoście, ognicha, ptaków śpiew… po prostu BOLKO!",SR PD PT,4.5,https://www.facebook.com/pages/Kapielisko-Bolko/137819093008537?fref=ts
80,Poruszaj się,50.69668,17.91747,"Kamionka Silesia, ul.Kępska","Silesia Spa! Lazurowa głębia orzeźwia. Dla aktywnych nurkowe eskapady, boisko do siatkówki, WakePark. Wieczorne kino plenerowe i beachparty. Zimą rządzą „morsy”!",SR PD PT,4.5,https://www.facebook.com/pages/Opole-Silesia/108186332601308?fref=ts
81,Poruszaj się,50.67191,17.92651,Kręgielnia Szara Willa,"Z rodziną najlepiej wychodzi się na… kręgle! Nowoczesne tory w gotowości, cztery kroki do świetnej zabawy, uzupełnienie sił z baru. Dla amatorów i zdobywców pucharów. It’s bowling time! Otwarte: niedz. – czw. 14:00 – 22:30, pt.– sob. 14:00 – 1:00.",PK WF PD,4.4,https://www.facebook.com/FitLifeSzaraWilla?fref=ts
82,Poruszaj się,50.67247,17.9317,Kampus UO/Orlik,"Miasto w mieście. Studencka codzienność i „wrzuć na luz” pomiędzy zajęciami.  Piastonalia żyją tu własnym życiem + ORLIK, czyli kompleks boisk bez kompleksów.",SR,5,https://www.facebook.com/pages/Kampus-Uo/588481434576577?fref=ts
83,Poruszaj się,50.66613,17.91747,Lodowisko Toropol,"Uwaga… śliska nawierzchnia! Łyżwy i rolki dla miłośników ruchu w każdym wieku. Na tafli hokej, figurowe akrobacje i pokazy żużla. Czekamy na nową odsłonę!",PD,4.2,https://www.facebook.com/pages/TOROPOL/278452982167621?fref=ts
84,Poruszaj się,50.65782,17.91952,Przystań Kajakowa,"Przystań na kajak! Opole z perspektywy kajaka, smoczej łodzi, motorówki…aktywnie od rana do wieczora. OTK rekomenduje: Odra uRzeka! Otwarte: pn. – niedz. 10:00 – do zmierzchu.",SR,0,
85,Poruszaj się,50.65663,17.9233,Wyspa Bolko i ZOO,"Wyspa zielonego przylądka! Ścieżką-nieśpieszką, na rowerze, biegiem, marszem z kijkami w rękach do eksplorowania i złapania tlenu.  Z ZOO dziki zwierz nawołuje do odwiedzin - WARTO! Otwarte: od 1 maja 10:00 - 18:00, od 1 października 9:00 - 16:00, od 1 grudnia 9:00 - 15:00, od 1 marca 9:00 - 16:00.",NP SR PD PT,4.8,https://www.facebook.com/pages/Wyspa-Bolko/208191995877902?fref=ts
